ID,Temperature (°C),Vibration (mm/s),Speed (RPM),Lubricant Type,Load (kN),Operating Time (hrs),Material,Shaft Misalignment (mm),Maintenance Frequency (per month),Fault Frequency (per 1000 hrs),Failure
896,99.73064831384464,2.6299889701178722,2977.8713119308977,Mineral,5.049049606854338,1464.1399083134702,Ceramic,0.0797974278453458,4,0.6456670166566476,No
897,87.49322879524719,2.7412039373328976,1174.7661181504236,Synthetic,2.3464178843751666,438.72063729560136,Composite,0.08827953478737417,4,0.6453460549501853,No
898,92.20070529649985,4.598647170504717,2317.4089949283325,Synthetic,4.264613844068214,1257.8903108310535,Steel,0.14126773521532376,2,0.27496640385356264,No
899,108.09763449762535,3.560919447941239,1713.7657441798933,Mineral,4.759596190885737,1135.6668648502791,Composite,0.0971637715282517,2,0.7761892143750546,No
900,77.74596493519147,2.7045196819708397,1886.1986713209028,Mineral,4.808110561756063,1535.5289798794213,Steel,0.097877940411175,2,0.868353294540936,No
901,95.53009963309351,3.696954404510736,1786.3463264096274,Mineral,2.636457828812577,1664.3961161024215,Composite,0.07200160960161389,0,0.42201098989419683,No
902,84.09991781508958,2.66618051024399,1672.7290999805869,Synthetic,4.419336469773964,921.3461948961695,Composite,0.05060402612907702,2,0.19037876086339284,No
903,90.43117234402226,4.173124637586641,1629.0501215283723,Synthetic,5.203536581906692,934.8868692309554,Steel,0.06415357955450653,3,0.5300847543625236,No
904,109.17677793910948,3.3696421921980937,1898.8526206719027,Semi-Synthetic,4.3432337984000755,1269.148986363514,Composite,0.05869002529355326,4,1.1480228744189502,No
905,92.86648602029855,2.8926978559957712,1344.8478909984963,Semi-Synthetic,3.884305793891463,1720.1288074564625,Steel,0.09176692026663698,2,0.18251072963733417,No
906,90.69654822234223,3.4477169258102776,2025.1737502565297,Mineral,5.139612940573444,1218.0434031849047,Ceramic,0.030461557291288015,4,0.342151009109951,No
907,69.60215788530121,1.4291238479315007,1675.1416785344238,Semi-Synthetic,3.30568118956117,816.2515753937009,Ceramic,0.09777601158761733,1,0.5172302180892905,No
908,101.19380349040831,1.8732325310901947,1460.9791982878926,Synthetic,2.4701670917967298,1018.2394661510122,Ceramic,0.07648281231691925,1,0.6624992073547814,No
909,99.68226271711613,1.8060749936009446,1664.996142601256,Semi-Synthetic,3.7994021850690682,1260.7992493390384,Composite,0.10200044698067115,2,0.0,No
910,122.4488208495819,3.142943094763707,2177.144765058772,Synthetic,4.535045191703999,1272.060728569187,Ceramic,0.0582827543253718,4,0.8917663082900522,No
911,85.38332647570499,4.732514999485092,1639.399473895133,Mineral,5.0389367614364335,988.773709322288,Steel,0.052958908554732634,1,0.8876875846044261,No
912,93.28725491495908,5.231300146192632,1907.5360854628861,Mineral,4.530502574167932,1012.2627918661135,Ceramic,0.06779993842884668,2,0.3725619077627816,No
913,93.74075525566133,3.638051101440757,1580.713117285358,Synthetic,4.835821068724858,905.5296016330806,Ceramic,0.06708052241738521,4,1.3119854879996788,No
914,113.66179919645211,3.500844474944457,2027.3765549770858,Semi-Synthetic,5.045311430103959,1542.3513551561387,Composite,0.1041904523322479,2,0.8683116148777378,No
915,88.57056701419572,1.198942265847261,2005.6523216370613,Mineral,3.6606229937018893,949.5674462119831,Steel,0.10390414499171197,4,0.8523349798964621,No
916,94.18532288655508,2.457326200265978,2354.5826499889235,Mineral,3.8520606980924104,1060.5617388245148,Composite,0.13715069250606254,1,0.8562659569343036,No
917,99.11844764574809,2.212216248091761,1747.3308163502354,Semi-Synthetic,5.287167793149876,1052.0241250428144,Composite,0.06513523566446311,2,0.8476148176124119,No
918,92.79913684734537,2.379152401748884,2000.596441427372,Semi-Synthetic,2.7898429757693126,718.2128257453826,Steel,0.01,1,0.4934271535153162,No
919,83.30349578174207,2.8318561814152106,1829.4202618616835,Synthetic,4.429132861522295,940.9754085546554,Composite,0.06771732280907547,2,0.463712001460144,No
920,92.91134989347461,2.527909422302873,2188.7615345589043,Semi-Synthetic,3.2832911710829786,1568.4412797859613,Steel,0.08691973775625071,0,0.21692897968395153,No
921,106.10447624789659,1.0207001896242123,1584.350283717381,Semi-Synthetic,5.10026160323097,837.2136474627816,Ceramic,0.10143592073156507,1,0.32678846893109365,No
922,74.6022705088341,3.747910256117534,2023.5015938631843,Semi-Synthetic,3.9820645194248603,910.9073094520897,Steel,0.08910812813851159,1,0.40673069531434425,No
923,91.99454511220314,1.9272569742601935,1741.5908111649956,Synthetic,4.007593935378124,800.2362678662223,Steel,0.06511167400730902,3,0.5196380150569301,No
924,79.4981877759124,3.2392468641111494,1780.7435468674507,Synthetic,5.728879887396686,1172.8165319306217,Steel,0.1314249307224667,1,0.9794888142510512,No
925,107.92569943387264,5.0740826697499735,1827.5257453345118,Mineral,2.9239572205513538,1765.643016379887,Composite,0.048987925983133215,4,0.0,No
926,67.15219642824337,2.0806154084135766,1875.6721189280033,Synthetic,4.215819473218603,1160.1917335418784,Steel,0.07176065454314487,2,0.903480282823284,No
927,81.61617229092617,0.5,1765.1312870634126,Mineral,3.819873868902179,1220.0286376063168,Steel,0.04760270477417577,0,0.19643720644214424,No
928,95.65817812596781,2.713995778119889,1864.4139549511578,Semi-Synthetic,4.5324113160430315,961.3658292399034,Steel,0.08058730286270516,4,0.46864404696686407,No
929,113.4828604385151,4.100959634998571,2273.4354172686553,Mineral,5.929330786688946,1181.5145865623183,Ceramic,0.1276701727631861,4,0.2826806430615195,No
930,89.01374608390519,4.958347454220593,2095.6349056845656,Mineral,3.3947584900748176,1568.7150919042847,Steel,0.07577222228303562,4,1.0562830728396988,No
931,81.67200709960203,1.7704504055475832,2060.746377749069,Semi-Synthetic,2.802602287645955,1242.8728162914522,Composite,0.07595600443719562,4,0.3500126687102287,No
932,118.21735604160885,3.4966992232365217,1663.3381421928389,Mineral,3.190672574317994,1839.531024618649,Steel,0.02912113974868223,0,0.6564343779887634,No
933,68.27979149375633,2.5346895432199466,1533.2277515315027,Synthetic,3.767181917779081,1577.8439136917073,Steel,0.07139023442627004,3,0.6719800034828703,No
934,57.017910650698774,2.8940516456958645,2086.590167471326,Synthetic,4.064230833703327,1174.10509636652,Ceramic,0.11451461150100055,1,0.15199797496383216,No
935,96.60021675079999,5.644343347017035,2062.8140377589384,Synthetic,4.114528795786582,1168.2636373223654,Steel,0.07249291503028776,4,0.47096889435846784,No
936,82.46918663471084,1.4970296716048468,2241.8012027252944,Synthetic,5.802660951175434,1689.2769412870894,Composite,0.07046629358263068,1,0.8612978789321151,No
937,74.6815077430393,3.2537396614945733,1618.8058122092311,Mineral,5.624839044654841,1241.1976727565686,Steel,0.1131714372752988,1,0.23802955674710524,No
938,100.6253467094903,3.467693171765433,1731.1354033918958,Mineral,5.302946489066961,1622.6764680815168,Composite,0.07059307661088306,4,0.7486896828443804,No
939,93.65701070656799,4.085786324939347,1308.1547512423697,Semi-Synthetic,6.514438636617342,1800.872202038,Ceramic,0.11876160896681368,3,0.40067600860972163,No
940,81.53882053894907,3.0979831534708953,1682.2586681817381,Mineral,4.8240984566626315,1138.7341896527673,Steel,0.04146081213836766,1,0.8490962069109811,No
941,70.79543401993658,3.3080505395041024,2098.971153173834,Mineral,5.10835508351264,1305.5866097805047,Ceramic,0.1003356192452309,2,1.0242490825667567,No
942,103.08685992420217,2.6083514325782087,1660.0513862315406,Mineral,4.804770521893766,1494.001255369914,Steel,0.1293898762308637,1,0.0,No
943,99.75301766937991,3.269126941245107,1992.143938560247,Semi-Synthetic,4.640905313793787,1430.250011706756,Composite,0.1102357069236474,4,0.09855947296730577,No
944,88.51236204330925,2.6568077245025896,1742.8490682006566,Synthetic,4.3943965241828415,1428.1472198761503,Ceramic,0.023981793450941764,0,0.36844711588107143,No
945,117.69955494071499,3.621571889856051,1897.2171084664683,Mineral,3.6031429550846794,799.9578518466795,Steel,0.060850902757073486,1,0.9396273262532844,No
946,73.94872850510771,2.630389663956366,1455.6925830552998,Semi-Synthetic,2.753221752162135,945.4749815514602,Composite,0.07274145426026651,3,0.6597398164003829,No
947,67.11712243612891,3.3771003939021864,1825.5628348901703,Semi-Synthetic,3.8693460310378867,1051.4198937176438,Ceramic,0.11029866490121243,2,0.12657452030865607,No
948,79.62137895178134,2.970737186315022,902.659208729783,Semi-Synthetic,4.5657736996720635,1564.3262410406028,Steel,0.04005145651365693,2,0.703676097632749,No
949,89.31620975466754,4.126050250772169,1743.9311525514045,Synthetic,4.07226190097399,829.3875278619341,Ceramic,0.04943189988822057,0,0.22587958021946375,No
950,93.65009173984038,2.948606276411514,1310.858026885458,Mineral,2.934664305880744,1656.9680121536517,Steel,0.03184545709460024,0,0.7611595802646067,No
951,86.38145913215506,1.2269675317931186,2161.798354964045,Semi-Synthetic,3.8341169500166217,1433.9502342236049,Composite,0.05522599249736558,1,0.6616894992061971,No
952,95.28083094771445,4.261921500713992,2033.2222058293532,Synthetic,3.781997191416862,1546.2690674168323,Composite,0.042451800290830614,4,0.2245664556725503,No
953,71.22690863714334,2.094267699137381,1940.0012945898243,Semi-Synthetic,3.93764535803122,921.1400768265004,Ceramic,0.12793717580589226,3,0.4802136699434316,No
954,111.65646906109889,2.3462336613511803,2256.301868147814,Semi-Synthetic,4.490915348926659,1221.690708807039,Ceramic,0.060578681880561015,2,0.8674051284767765,No
955,88.76773232411146,2.404338705956508,1515.325043752549,Semi-Synthetic,4.706258036910302,1289.6828358393948,Steel,0.10072775876390025,0,0.0,No
956,106.75943747382192,4.374438093170817,2324.2089593746673,Semi-Synthetic,3.4999485490254476,1276.490100606808,Composite,0.08053908521656611,3,0.5903326421356146,No
957,95.14088019566556,0.8643257860213045,2079.6574692781155,Semi-Synthetic,4.981121188012514,1288.6972202540153,Steel,0.08011883842773763,4,0.16793020343490733,No
958,96.85129828730676,6.137748533659994,1729.0334138343162,Synthetic,5.131638119668312,1117.0420558814665,Composite,0.06225668541381682,2,0.49514371722535727,No
959,98.54650920348305,4.056056809066051,2140.6860441548833,Mineral,4.320301933048546,1240.5621243190978,Ceramic,0.10310067461392124,2,0.6373286710571839,No
960,96.71562840025973,3.2232389141291597,1468.1119462765098,Mineral,4.664750271953068,1510.069186519556,Steel,0.08463032697927023,4,1.1039506921785023,No
961,99.64084139801315,2.9451059993837134,1552.645751541698,Mineral,4.984231442461949,850.046307467733,Steel,0.08290231738817141,2,0.49211066574859386,No
962,109.93728795198646,3.285554074857657,1617.4230830280899,Mineral,2.9023553504205286,1664.115035671621,Composite,0.06219738169466231,4,0.9396576977665778,No
963,92.94781754552206,3.5211224283793383,1641.3066875807954,Synthetic,5.0547313349817955,1494.5696869105343,Composite,0.06710672221540938,2,0.24785054397529832,No
964,100.63505636382769,3.645215585950057,1483.0327071719241,Synthetic,3.2099391274020466,910.4394321950001,Composite,0.09766733352726274,1,0.351493981104957,No
965,88.6539645856916,3.5556044660034485,2166.9249201285975,Synthetic,3.3072983633716215,1315.1508130365964,Ceramic,0.08690166834636502,4,0.6761175787546049,No
966,111.6017582317421,3.089580681255249,1722.3436798890505,Semi-Synthetic,4.196289167814761,1470.4496328474133,Steel,0.0837041694352562,3,0.5605283145220885,No
967,79.85411546911095,2.802661579692674,1905.7514905070639,Semi-Synthetic,1.8559598743253307,829.4120028342949,Composite,0.057378725249973575,1,0.4014743354518094,No
968,117.01410649366224,2.8487267163464884,1628.8945900758958,Semi-Synthetic,4.17562030822576,1212.5935300129802,Ceramic,0.13832323110576483,3,0.39334566629369433,No
969,89.39763074033485,2.805091719647319,1253.8190098354448,Mineral,4.981780946955802,1176.4454097494981,Composite,0.0656087978132653,2,0.8999883667755502,No
970,68.53837346822928,4.133770096867065,1881.0172075174266,Semi-Synthetic,2.3540761535539834,1006.3258372479316,Steel,0.07909242014823739,3,0.41346734869172797,No
971,91.92156622366184,3.5935567222808618,1226.323507374067,Mineral,5.089009324546451,1227.707051029204,Composite,0.07438899113375838,1,0.19374520378517085,No
972,79.78422513787679,0.5,1779.4097861743594,Semi-Synthetic,3.301212381472545,1019.9140272111629,Steel,0.13864133591783864,4,0.2435373127226837,No
973,102.60965323483086,3.655900776529761,1389.5054883501568,Mineral,4.206861780492801,1612.292120691221,Ceramic,0.07127556161877238,0,0.7009703407044848,No
974,80.21064031046413,3.1947361947187747,2396.1827997692426,Semi-Synthetic,3.446425492994538,1012.006703601777,Ceramic,0.0685297417707304,3,1.176956735363736,No
975,83.3072485017783,2.981291243554103,2073.4088166524166,Semi-Synthetic,4.572918484129046,1437.5936820039474,Composite,0.08354933444350009,0,0.3428051950106048,No
976,61.65688903581703,2.611481546911114,1831.7261373814442,Synthetic,5.024947556163763,703.3840837139506,Steel,0.05919377331613444,3,1.1445876576070289,No
977,83.21540521126386,4.124112719986013,2179.1120032964004,Semi-Synthetic,4.647010364382497,1151.4570588450117,Steel,0.08334799150704542,3,0.4967477697320527,No
978,53.64181010056565,3.947526462122858,1546.1052067602793,Semi-Synthetic,3.9960188505063,1203.6933472054077,Steel,0.1511481074050331,4,0.41605633100610945,No
979,66.24145764771416,2.227122332176391,1963.043813601028,Synthetic,3.5241446634065747,1141.7126848153407,Composite,0.08899086666653275,2,0.22691687851047443,No
980,101.40621984216446,3.407052287124535,1859.943130115614,Mineral,3.930697970628887,1081.1045108413828,Steel,0.08789737765179745,1,0.440595859925255,No
981,101.78700237976248,2.028343265458714,1879.206024400101,Synthetic,4.6559714649596415,999.7454923964633,Steel,0.05846285321272364,1,0.27315780795438843,No
982,96.38186342677447,1.6203818352110695,2181.7060500320304,Synthetic,4.690266399172919,1426.3622340044708,Steel,0.1312762146305889,1,0.24908575279679485,No
983,75.4953578530618,2.373282775410035,2019.7476308339408,Mineral,4.550826582176122,1499.837356528614,Steel,0.13817098102393938,2,0.004384919718301239,No
984,89.2843296578703,3.8623934723827587,1886.617098847507,Semi-Synthetic,2.7174224584429556,1175.351734243005,Composite,0.10558041127481033,0,1.029835005394884,No
985,89.94596191364147,3.953125045376087,1303.5337691315112,Mineral,3.97697754156459,871.0087475935081,Composite,0.09961499669187138,1,0.8193157824601935,No
986,72.62452966211185,3.513085420097293,1511.9861114161608,Semi-Synthetic,3.366571035802848,1738.1847994160485,Steel,0.07295703945683549,0,0.5814801102867484,No
987,112.55097452650726,3.725095786847997,1763.1873199212828,Semi-Synthetic,4.664929019905828,936.0607701276358,Steel,0.09174012742533867,2,0.45679521149477564,No
988,103.16043435863507,3.5161782871149585,1828.0117122829954,Mineral,3.235028246621403,762.1733224550558,Ceramic,0.05494527185412478,2,0.49832591066996085,No
989,86.68553739255503,2.3585184047770476,1460.9388825978228,Synthetic,4.452053758084225,596.213425044069,Ceramic,0.046216580726637806,4,0.26692732133228847,No
990,90.40328758491796,3.4319225446739408,2523.503002673526,Mineral,3.7178122391854704,1229.835569073798,Steel,0.035379202498227715,1,0.15984455000463038,No
991,93.12574211921329,3.8004095252276824,2254.9182165760717,Semi-Synthetic,2.1209038167342587,1134.7750843454291,Steel,0.09232021919824396,4,0.7152242339692725,No
992,59.37397697363564,3.754291329813574,1980.635496117745,Mineral,4.930959285887997,1509.2869947439017,Ceramic,0.03864876583037936,1,0.4213331914723222,No
993,86.29233926219105,4.1889133714746425,1821.6110583851234,Mineral,3.974712778136042,1383.3253690336642,Ceramic,0.06501093790662552,2,0.5977207139086672,No
994,79.77023628003302,3.708303847201064,1736.3373090296545,Semi-Synthetic,5.275977295765692,1287.0603673755113,Steel,0.07816311874394069,2,0.0012683109130439685,No
995,74.97569985157627,3.351448207541583,1514.4244619933293,Synthetic,2.3346909213223626,1118.589841361175,Composite,0.10985871198566094,3,0.40537135940759905,No
996,85.78349560671067,4.070150238316428,1823.2441555556588,Mineral,3.708478689082504,1532.9931816593,Composite,0.0626533950013724,3,0.15399205866876592,No
997,116.96529790274283,2.9734787407509398,1877.3257620428253,Semi-Synthetic,3.7835955790401354,1760.2169705257597,Steel,0.11339816938218178,2,0.6452167257034808,No
998,99.61264291900514,2.118125348772282,1427.4718273555127,Semi-Synthetic,4.270206291238312,1502.693759738971,Steel,0.10817476739432545,2,0.7985833557731556,No
999,81.43231515325805,2.836933036056236,1900.2529251734693,Mineral,2.6748126958430007,1060.9405107452371,Ceramic,0.04786075016987077,0,0.9379098167641458,No
1000,98.58874172034238,2.255097355193551,1753.4222853525753,Synthetic,4.5440378567737785,1434.4696661646526,Ceramic,0.11368476481655826,0,0.3113060801162425,No
